Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,cluster_label,AgeGroup
0.0,0.0,0.2222222222222222,0.6875,1.0,0.0,0.0,0.0,0.8181818181818182,0.12903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490566,0.0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.6877483443708609,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.6989903846153845,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate,2,Child
0.0,0.8235294117647058,0.1111111111111111,0.1875,1.0,0.8125,0.0,0.7857142857142857,0.7878787878787878,0.2903225806451613,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.695364238410596,0.0,0.0,0.2608695652173913,0.30303030303030304,0.3,0.7107692307692307,0.0,1.0,0.24444444444444446,0.4147952443857332,Graduate,3,Child
0.0,0.0,0.3333333333333333,0.3125,1.0,0.0,0.0,0.2857142857142857,0.24242424242424243,0.3548387096774194,0.24444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.1111111111111111,0.19230769230769232,0.805298013245033,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.7107692307692307,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,1,Child
0.0,0.47058823529411764,0.1111111111111111,0.5,1.0,0.0,0.0,0.6428571428571429,0.696969696969697,0.3548387096774194,0.24444444444444444,0.0,0.0,0.0,1.0,1.0,0.0,0.09433962264150944,0.0,0.0,0.19230769230769232,0.24444444444444444,0.11538461538461539,0.7240618101545253,0.0,0.0,0.21739130434782608,0.30303030303030304,0.15,0.6102564102564102,0.0,0.20930232558139544,0.0,0.12417437252311751,Dropout,3,Child
0.0,0.47058823529411764,0.2222222222222222,0.5625,1.0,0.0,0.0,0.42857142857142855,0.0,0.12903225806451613,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.5695364238410596,0.0,0.0,0.2608695652173913,0.3333333333333333,0.25,0.6192307692307691,0.0,0.9186046511627908,0.7999999999999999,0.0,Graduate,2,Child
0.2,0.6470588235294118,0.1111111111111111,0.875,1.0,0.0,0.0,0.75,0.7878787878787878,0.22580645161290322,0.08888888888888889,0.0,0.0,0.0,1.0,1.0,0.0,0.49056603773584906,0.0,0.0,0.23076923076923078,0.2222222222222222,0.15384615384615385,0.6225165562913907,0.0,0.0,0.2608695652173913,0.21212121212121213,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,Dropout,3,Child
0.0,0.4117647058823529,0.2222222222222222,0.8125,1.0,0.0,0.0,0.07142857142857142,0.06060606060606061,0.12903225806451613,0.2222222222222222,1.0,0.0,0.0,1.0,1.0,0.0,0.07547169811320754,0.0,0.0,0.23076923076923078,0.2222222222222222,0.23076923076923078,0.6291390728476821,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6461538461538461,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,3,Child
0.0,0.0,0.1111111111111111,0.3125,1.0,0.0,0.0,0.7857142857142857,0.7878787878787878,0.2903225806451613,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.19230769230769232,0.13333333333333333,0.15384615384615385,0.6225165562913907,0.0,0.0,0.21739130434782608,0.30303030303030304,0.25,0.6769230769230768,0.08333333333333333,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,3,Child
0.0,0.0,0.1111111111111111,0.6875,1.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307692,0.7947019867549668,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35,0.8076923076923076,0.0,0.5930232558139534,1.0,0.3117569352708058,Graduate,1,Child
0.0,0.0,0.1111111111111111,0.8125,1.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.022222222222222223,1.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.6225165562913907,0.0,0.0,0.2608695652173913,0.30303030303030304,0.3,0.682051282051282,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,2,Child
0.0,0.0,0.1111111111111111,0.5625,1.0,0.0,0.0,0.7857142857142857,0.7878787878787878,0.2903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6799116997792495,0.0,0.0,0.2608695652173913,0.18181818181818182,0.3,0.655128205128205,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,2,Child
0.2,0.6470588235294118,0.1111111111111111,0.3125,1.0,0.0,0.0,0.75,0.7878787878787878,0.3548387096774194,0.2222222222222222,0.0,0.0,0.0,1.0,1.0,0.0,0.32075471698113206,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout,3,Child
0.2,0.6470588235294118,0.1111111111111111,0.6875,1.0,0.75,0.0,0.75,0.7878787878787878,0.2903225806451613,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.37735849056603776,0.0,0.0,0.2692307692307692,0.17777777777777778,0.2692307692307692,0.6796594134342478,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.6831730769230768,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Graduate,3,Child
0.0,0.8823529411764706,0.1111111111111111,0.0625,1.0,0.0,0.0,0.03571428571428571,0.0,0.0967741935483871,0.06666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.07547169811320754,0.0,0.3,0.46153846153846156,0.26666666666666666,0.46153846153846156,0.7240618101545253,0.0,0.21052631578947367,0.4782608695652174,0.48484848484848486,0.55,0.7,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate,3,Child
0.0,0.7058823529411765,0.1111111111111111,0.5,1.0,0.0,0.0,0.42857142857142855,0.0,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.1509433962264151,0.0,0.0,0.19230769230769232,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,Dropout,3,Child
0.0,0.4117647058823529,0.3333333333333333,0.5625,1.0,0.0,0.0,0.07142857142857142,0.0,0.06451612903225806,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6357615894039735,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.7323076923076922,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate,0,Child
0.2,0.17647058823529413,0.1111111111111111,1.0,0.0,0.125,0.0,0.6428571428571429,0.696969696969697,0.3870967741935484,0.26666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.3018867924528302,0.0,0.0,0.19230769230769232,0.1111111111111111,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Dropout,3,Child
0.0,0.0,0.3333333333333333,0.875,1.0,0.0,0.0,0.6428571428571429,0.0,0.16129032258064516,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,0.0,0.03773584905660377,0.0,0.0,0.15384615384615385,0.17777777777777778,0.0,0.0,0.08333333333333333,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.20930232558139544,0.0,0.12417437252311751,Dropout,3,Child
0.0,0.6470588235294118,0.1111111111111111,0.125,0.0,0.0,0.0,0.75,0.7878787878787878,0.1935483870967742,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.07692307692307693,0.044444444444444446,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5930232558139534,1.0,0.3117569352708058,Dropout,1,Child
0.0,0.0,0.2222222222222222,0.6875,1.0,0.0,0.0,0.42857142857142855,0.7878787878787878,0.03225806451612903,0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7454966887417218,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7576826923076923,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate,2,Child
0.0,0.0,0.2222222222222222,0.9375,1.0,0.0,0.0,0.0,0.8181818181818182,0.2903225806451613,0.17777777777777778,1.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7417218543046358,0.0,0.0,0.2608695652173913,0.18181818181818182,0.3,0.8076923076923076,0.0,0.9186046511627908,0.7999999999999999,0.0,Graduate,2,Child
0.0,0.4117647058823529,0.3333333333333333,0.375,1.0,0.0,0.0,0.0,0.3939393939393939,0.2903225806451613,0.06666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.19230769230769232,0.2222222222222222,0.11538461538461539,0.6357615894039735,0.0,0.0,0.21739130434782608,0.24242424242424243,0.15,0.5564102564102564,0.0,0.15116279069767452,0.48888888888888893,1.0,Enrolled,3,Child
0.0,0.7058823529411765,0.1111111111111111,0.6875,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.05,0.3076923076923077,0.17777777777777778,0.2692307692307692,0.6130558183538316,0.0,0.05263157894736842,0.34782608695652173,0.24242424242424243,0.35,0.623076923076923,0.0,0.5930232558139534,1.0,0.3117569352708058,Graduate,1,Child
0.0,0.4117647058823529,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.19230769230769232,0.1111111111111111,0.19230769230769232,0.6675496688741722,0.0,0.0,0.21739130434782608,0.15151515151515152,0.2,0.5923076923076923,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Enrolled,0,Child
0.0,0.17647058823529413,0.1111111111111111,0.1875,1.0,0.125,0.0,0.7857142857142857,0.7878787878787878,0.16129032258064516,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.2830188679245283,0.0,0.0,0.23076923076923078,0.15555555555555556,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Dropout,1,Child
0.0,0.0,0.4444444444444444,0.5625,1.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.22580645161290322,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6622516556291391,0.0,0.0,0.2608695652173913,0.18181818181818182,0.3,0.6282051282051281,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,2,Child
0.0,0.6470588235294118,0.1111111111111111,0.6875,1.0,0.0,0.0,0.75,0.7878787878787878,0.0967741935483871,0.15555555555555556,0.0,0.0,0.0,1.0,1.0,0.0,0.18867924528301888,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307692,0.8249006622516556,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35,0.8383846153846153,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout,3,Child
0.0,0.0,0.4444444444444444,0.5,1.0,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.1320754716981132,0.0,0.0,0.19230769230769232,0.24444444444444444,0.07692307692307693,0.5562913907284768,0.0,0.0,0.21739130434782608,0.42424242424242425,0.05,0.5923076923076923,0.0,0.5930232558139534,1.0,0.3117569352708058,Enrolled,0,Child
0.0,0.8235294117647058,0.1111111111111111,0.4375,1.0,0.8125,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,0.6357615894039735,0.08333333333333333,0.0,0.21739130434782608,0.18181818181818182,0.2,0.6676923076923077,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Enrolled,0,Child
0.0,0.0,0.1111111111111111,0.75,1.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.022222222222222223,0.0,0.0,0.0,1.0,1.0,1.0,0.07547169811320754,0.0,0.0,0.2692307692307692,0.3111111111111111,0.19230769230769232,0.5933774834437086,0.0,0.0,0.34782608695652173,0.3333333333333333,0.3,0.6237179487179487,0.0,1.0,0.24444444444444446,0.4147952443857332,Enrolled,2,Child
0.0,0.4117647058823529,0.4444444444444444,0.6875,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.15555555555555556,0.2692307692307692,0.7642005676442762,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7504807692307691,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,0,Child
0.0,0.0,0.3333333333333333,0.3125,1.0,0.0,0.0,0.25,0.3939393939393939,0.3548387096774194,0.24444444444444444,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.7064017660044151,0.0,0.0,0.21739130434782608,0.21212121212121213,0.2,0.7969230769230768,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,0,Child
0.0,0.0,0.1111111111111111,0.625,1.0,0.0,0.0,0.0,0.8181818181818182,0.12903225806451613,0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.07547169811320754,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6445916114790287,0.0,0.0,0.2608695652173913,0.3333333333333333,0.15,0.6282051282051281,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout,2,Child
0.0,0.0,0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.7878787878787878,0.12903225806451613,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.1111111111111111,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Dropout,3,Child
0.0,0.0,0.3333333333333333,0.6875,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.16129032258064516,0.17777777777777778,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.2,0.2692307692307692,0.7013245033112583,0.0,0.0,0.34782608695652173,0.2727272727272727,0.35,0.74,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout,2,Child
0.0,0.8823529411764706,0.1111111111111111,0.25,1.0,0.0,0.0,0.07142857142857142,0.0,0.0967741935483871,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.25,0.4230769230769231,0.24444444444444444,0.4230769230769231,0.6983744732089103,0.0,0.2631578947368421,0.4782608695652174,0.3333333333333333,0.55,0.695104895104895,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,2,Child
0.0,0.4117647058823529,0.2222222222222222,0.625,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.22580645161290322,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.2,0.038461538461538464,0.5298013245033113,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.5930232558139534,1.0,0.3117569352708058,Dropout,2,Child
0.0,0.4117647058823529,0.2222222222222222,0.5,1.0,0.0,0.0,0.0,0.8181818181818182,0.12903225806451613,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.3333333333333333,0.07692307692307693,0.5695364238410596,0.0,0.0,0.21739130434782608,0.3333333333333333,0.1,0.5384615384615384,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout,0,Child
0.0,0.4117647058823529,0.2222222222222222,0.625,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.16129032258064516,0.1111111111111111,1.0,0.0,1.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.2222222222222222,0.23076923076923078,0.6445916114790287,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6282051282051281,0.0,1.0,0.24444444444444446,0.4147952443857332,Dropout,0,Child
0.0,0.4117647058823529,0.1111111111111111,0.625,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.23076923076923078,0.3111111111111111,0.15384615384615385,0.6490066225165563,0.0,0.0,0.2608695652173913,0.3333333333333333,0.15,0.6102564102564102,0.0,0.0,0.7555555555555556,0.5785997357992074,Enrolled,0,Child
0.0,0.4117647058823529,0.1111111111111111,0.3125,1.0,0.0,0.0,0.0,0.3939393939393939,0.16129032258064516,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.09433962264150944,0.0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.6887417218543046,0.0,0.0,0.21739130434782608,0.24242424242424243,0.15,0.5743589743589743,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,3,Child
0.0,0.4117647058823529,0.5555555555555556,0.875,1.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6622516556291391,0.0,0.0,0.2608695652173913,0.18181818181818182,0.3,0.7448717948717949,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate,0,Child
0.0,0.47058823529411764,0.1111111111111111,0.8125,1.0,0.0,0.0,0.42857142857142855,0.06060606060606061,0.2903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7483443708609272,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.7807692307692307,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,0,Child
0.2,0.47058823529411764,0.2222222222222222,0.5625,1.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.41509433962264153,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.20930232558139544,0.0,0.12417437252311751,Dropout,1,Child
0.0,0.0,0.3333333333333333,0.625,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.06666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6534216335540839,0.0,0.0,0.2608695652173913,0.18181818181818182,0.3,0.7358974358974358,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,3,Child
0.0,0.0,0.1111111111111111,0.9375,1.0,0.0,0.0,0.42857142857142855,0.06060606060606061,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.15555555555555556,0.2692307692307692,0.8325449385052034,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35,0.8076923076923076,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,1,Child
0.0,0.4117647058823529,0.1111111111111111,0.8125,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,1.0,0.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.2222222222222222,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Enrolled,3,Child
0.0,0.0,0.1111111111111111,0.5,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.2903225806451613,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.19230769230769232,0.15555555555555556,0.11538461538461539,0.565121412803532,0.0,0.0,0.21739130434782608,0.30303030303030304,0.15,0.6615384615384615,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout,2,Child
0.0,0.4117647058823529,0.1111111111111111,0.875,1.0,0.0,0.0,0.75,0.7878787878787878,0.16129032258064516,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.6622516556291391,0.0,0.0,0.2608695652173913,0.2727272727272727,0.3,0.7,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,1,Child
0.2,0.6470588235294118,0.1111111111111111,0.5,1.0,0.0,0.0,0.75,0.7878787878787878,0.16129032258064516,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.3584905660377358,0.0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.5827814569536424,0.0,0.0,0.21739130434782608,0.36363636363636365,0.2,0.7201923076923077,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Enrolled,1,Child
0.0,0.0,0.1111111111111111,0.9375,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.03773584905660377,0.0,0.0,0.2692307692307692,0.17777777777777778,0.23076923076923078,0.6799116997792495,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout,2,Child
0.0,0.4117647058823529,0.1111111111111111,0.875,1.0,0.0,0.0,0.75,0.7878787878787878,0.2903225806451613,0.17777777777777778,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7341532639545885,0.0,0.0,0.2608695652173913,0.21212121212121213,0.3,0.7692307692307692,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Graduate,2,Child
0.0,0.4117647058823529,0.1111111111111111,0.625,1.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.2,0.15384615384615385,0.5695364238410596,0.0,0.0,0.2608695652173913,0.36363636363636365,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Dropout,3,Child
0.0,0.4117647058823529,0.3333333333333333,0.6875,1.0,0.0,0.0,0.7857142857142857,0.0,0.2903225806451613,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.15555555555555556,0.23076923076923078,0.6905077262693156,0.0,0.0,0.30434782608695654,0.21212121212121213,0.3,0.7017948717948717,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate,0,Child
0.2,0.6470588235294118,0.1111111111111111,0.6875,1.0,0.6875,0.0,0.75,0.8181818181818182,0.2903225806451613,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.41509433962264153,0.0,0.0,0.2692307692307692,0.26666666666666666,0.15384615384615385,0.6357615894039735,0.0,0.0,0.30434782608695654,0.3939393939393939,0.2,0.6764423076923076,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Dropout,0,Child
0.0,0.4117647058823529,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0.09090909090909091,0.12903225806451613,0.044444444444444446,0.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490566,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7505518763796909,0.0,0.0,0.2608695652173913,0.24242424242424243,0.3,0.6641025641025641,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate,3,Child
0.0,0.0,0.1111111111111111,0.625,1.0,0.0,0.0,0.7857142857142857,0.7878787878787878,0.16129032258064516,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.26666666666666666,0.15384615384615385,0.5827814569536424,0.0,0.0,0.2608695652173913,0.18181818181818182,0.2,0.673076923076923,0.0,1.0,0.24444444444444446,0.4147952443857332,Enrolled,1,Child
0.0,0.0,0.1111111111111111,0.875,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,1.0,0.0,0.0,1.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7417218543046358,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.8076923076923076,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Enrolled,0,Child
0.0,0.0,0.1111111111111111,0.5625,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7417218543046358,0.0,0.0,0.2608695652173913,0.21212121212121213,0.3,0.7538461538461538,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,1,Child
0.0,0.0,0.2222222222222222,0.25,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.0967741935483871,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.7107692307692307,0.0,0.5930232558139534,1.0,0.3117569352708058,Graduate,0,Child
0.0,0.0,0.2222222222222222,0.6875,1.0,0.0,0.0,0.10714285714285714,0.030303030303030304,0.06451612903225806,0.06666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307692,0.6193377483443708,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35,0.6294615384615384,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate,3,Child
0.0,0.4117647058823529,0.1111111111111111,0.0625,1.0,0.0,0.0,0.07142857142857142,0.06060606060606061,0.0967741935483871,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.3,0.46153846153846156,0.26666666666666666,0.46153846153846156,0.6887417218543046,0.0,0.21052631578947367,0.4782608695652174,0.42424242424242425,0.55,0.7134615384615384,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate,0,Child
